Unnamed: 0,hour,day_of_week,month,is_weekend,day_of_month,set_point_temperature,return_temperature,supply_air_temperature,supply_fan,valve_position,heat_exchanger,heating_supply_temperature,cooling_supply_temperature,cooling_pump,heating_season,ahu_1,ahu_2,ahu_3,ahu_4,ahu_5,ahu_6,ahu_7,ahu_8,label
64924.0,13.0,4.0,12.0,0.0,15.0,21.4,23.8,24.6,1.0,5.0,1.0,56.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
7882.0,13.0,4.0,11.0,0.0,3.0,22.6,26.6,27.5,1.0,0.0,0.0,28.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
61359.0,19.0,3.0,11.0,0.0,16.0,22.6,22.4,31.1,0.0,30.0,0.0,25.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
51180.0,22.0,5.0,9.0,1.0,2.0,25.6,26.8,26.1,0.0,0.0,0.0,0.0,14.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
64805.0,6.0,5.0,12.0,1.0,9.0,21.4,22.4,43.8,0.0,30.0,0.0,49.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
42239.0,14.0,0.0,7.0,0.0,24.0,25.6,24.7,19.0,1.0,15.0,0.0,0.0,14.10000038,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
8764.0,13.0,3.0,12.0,0.0,7.0,21.4,25.5,26.3,1.0,0.0,1.0,57.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
8810.0,16.0,3.0,12.0,0.0,14.0,21.4,24.6,25.3,1.0,0.0,1.0,56.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
51854.0,0.0,5.0,9.0,1.0,30.0,25.6,25.3,25.4,0.0,0.0,0.0,0.0,14.80000019,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
15521.0,5.0,1.0,1.0,0.0,24.0,22.0,20.9,31.0,1.0,15.0,1.0,46.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
56991.0,17.0,1.0,10.0,0.0,31.0,24.6,26.0,26.9,1.0,0.0,0.0,0.0,40.90000153,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
56297.0,19.0,0.0,10.0,0.0,2.0,24.6,24.7,24.8,0.0,0.0,0.0,0.0,8.300000191,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
46424.0,17.0,2.0,8.0,0.0,2.0,25.8,24.8,19.1,1.0,15.0,0.0,0.0,14.80000019,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
32331.0,15.0,6.0,5.0,1.0,7.0,24.0,21.6,22.1,0.0,0.0,0.0,43.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
27429.0,6.0,3.0,4.0,0.0,6.0,24.0,23.8,24.8,1.0,0.0,0.0,28.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
46659.0,12.0,3.0,8.0,0.0,17.0,25.8,25.4,22.5,1.0,13.0,0.0,0.0,14.60000038,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
41738.0,17.0,0.0,7.0,0.0,3.0,25.6,24.9,17.2,1.0,20.0,0.0,0.0,14.80000019,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
9673.0,9.0,0.0,1.0,0.0,23.0,22.0,16.1,33.8,0.0,30.0,1.0,46.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
61137.0,1.0,1.0,11.0,0.0,7.0,22.6,24.2,24.9,0.0,0.0,1.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
51138.0,4.0,4.0,9.0,0.0,1.0,25.6,25.6,25.4,0.0,0.0,0.0,0.0,14.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
22939.0,1.0,6.0,3.0,1.0,12.0,24.0,24.2,25.7,0.0,10.0,0.0,40.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
46849.0,10.0,4.0,8.0,0.0,25.0,25.8,24.8,21.3,1.0,13.0,0.0,0.0,14.30000019,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
41701.0,4.0,6.0,7.0,1.0,2.0,25.6,26.1,25.9,0.0,0.0,0.0,0.0,14.10000038,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
61358.0,18.0,3.0,11.0,0.0,16.0,22.6,23.7,24.5,0.0,30.0,0.0,25.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
51206.0,0.0,6.0,9.0,1.0,3.0,25.6,26.8,26.1,0.0,0.0,0.0,0.0,14.30000019,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
56560.0,18.0,4.0,10.0,0.0,13.0,24.6,26.2,27.2,0.0,0.0,0.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
462.0,11.0,6.0,12.0,1.0,3.0,21.4,17.8,36.6,0.0,30.0,0.0,34.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
42047.0,14.0,6.0,7.0,1.0,16.0,25.6,26.4,25.7,0.0,0.0,0.0,0.0,13.80000019,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
61115.0,23.0,6.0,11.0,1.0,5.0,22.6,24.4,24.9,0.0,0.0,0.0,27.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
37156.0,19.0,0.0,6.0,0.0,26.0,25.0,24.6,22.3,0.0,0.0,0.0,0.0,14.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
27481.0,10.0,5.0,4.0,1.0,8.0,24.0,22.8,23.8,0.0,0.0,0.0,24.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
42085.0,4.0,1.0,7.0,0.0,18.0,25.6,25.2,26.1,1.0,5.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
10917.0,4.0,4.0,4.0,0.0,28.0,24.0,20.9,21.9,0.0,0.0,1.0,46.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
51698.0,12.0,6.0,9.0,1.0,24.0,25.6,25.6,25.7,0.0,0.0,0.0,0.0,7.599999905,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
42096.0,15.0,1.0,7.0,0.0,18.0,25.6,24.0,18.4,1.0,15.0,0.0,0.0,14.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
41947.0,10.0,2.0,7.0,0.0,12.0,25.6,24.3,17.8,1.0,15.0,0.0,0.0,13.80000019,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
32239.0,19.0,2.0,5.0,0.0,3.0,24.0,25.4,25.5,0.0,0.0,0.0,27.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
56929.0,3.0,6.0,10.0,1.0,29.0,24.6,24.0,24.2,0.0,0.0,0.0,0.0,40.70000076,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
18707.0,15.0,0.0,2.0,0.0,20.0,23.0,23.9,25.2,1.0,11.0,1.0,41.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
64960.0,9.0,0.0,12.0,0.0,18.0,21.4,22.0,41.7,1.0,15.0,1.0,55.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
42299.0,2.0,3.0,7.0,0.0,27.0,25.6,26.2,25.5,0.0,0.0,0.0,0.0,14.10000038,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
18636.0,19.0,0.0,2.0,0.0,13.0,23.0,20.4,27.0,0.0,30.0,1.0,51.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
18561.0,9.0,0.0,2.0,0.0,6.0,23.0,24.0,25.9,1.0,10.0,1.0,57.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
36849.0,0.0,1.0,6.0,0.0,13.0,25.0,24.5,24.3,0.0,0.0,0.0,0.0,13.10000038,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
27699.0,20.0,2.0,4.0,0.0,19.0,24.0,24.0,24.2,0.0,0.0,0.0,36.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
15270.0,20.0,0.0,1.0,0.0,9.0,22.0,21.0,22.5,1.0,6.0,1.0,46.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
10220.0,0.0,2.0,2.0,0.0,8.0,23.0,17.9,37.2,0.0,30.0,1.0,51.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
61402.0,5.0,0.0,11.0,0.0,20.0,22.6,24.6,34.6,1.0,15.0,0.0,25.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
9682.0,19.0,2.0,1.0,0.0,25.0,22.0,17.9,38.7,0.0,30.0,1.0,57.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
56667.0,5.0,2.0,10.0,0.0,18.0,24.6,23.4,24.0,0.0,0.0,0.0,0.0,34.20000076,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
10136.0,19.0,2.0,2.0,0.0,1.0,23.0,19.5,36.2,0.0,30.0,1.0,56.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
46623.0,0.0,3.0,8.0,0.0,10.0,25.8,24.4,20.8,1.0,0.0,0.0,0.0,15.10000038,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
42244.0,19.0,0.0,7.0,0.0,24.0,25.6,25.1,22.6,0.0,0.0,0.0,0.0,14.60000038,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
245.0,20.0,5.0,11.0,1.0,18.0,22.6,19.2,40.4,0.0,30.0,0.0,25.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
51392.0,18.0,0.0,9.0,0.0,11.0,25.6,24.9,20.3,1.0,0.0,0.0,0.0,14.60000038,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
64780.0,10.0,3.0,12.0,0.0,7.0,21.4,24.1,24.8,1.0,5.0,1.0,56.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
15383.0,18.0,6.0,1.0,1.0,15.0,22.0,21.5,25.6,1.0,13.0,1.0,47.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
32841.0,23.0,6.0,5.0,1.0,28.0,24.0,24.2,24.4,0.0,0.0,0.0,24.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
56875.0,21.0,3.0,10.0,0.0,26.0,24.6,26.1,26.8,1.0,0.0,0.0,0.0,40.20000076,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
46888.0,1.0,6.0,8.0,1.0,27.0,25.8,27.5,26.8,0.0,0.0,0.0,0.0,14.60000038,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
56457.0,11.0,0.0,10.0,0.0,9.0,24.6,23.6,24.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
255.0,6.0,6.0,11.0,1.0,19.0,22.6,18.5,40.2,0.0,30.0,0.0,25.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
32702.0,4.0,1.0,5.0,0.0,23.0,24.0,23.2,23.0,0.0,0.0,0.0,24.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
64872.0,13.0,1.0,12.0,0.0,12.0,21.4,23.5,24.4,1.0,0.0,1.0,55.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
56586.0,20.0,5.0,10.0,1.0,14.0,24.6,24.5,24.7,0.0,0.0,0.0,0.0,23.60000038,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
23054.0,20.0,3.0,3.0,0.0,16.0,24.0,25.3,34.9,0.0,20.0,1.0,51.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
41945.0,8.0,2.0,7.0,0.0,12.0,25.6,24.2,17.9,1.0,15.0,0.0,0.0,13.80000019,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
36590.0,5.0,5.0,6.0,1.0,3.0,25.0,24.3,24.2,0.0,0.0,0.0,0.0,13.10000038,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
23175.0,8.0,3.0,3.0,0.0,23.0,24.0,25.1,25.6,1.0,0.0,0.0,26.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
61499.0,11.0,4.0,11.0,0.0,24.0,22.6,22.5,23.3,1.0,5.0,0.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
36704.0,23.0,2.0,6.0,0.0,7.0,25.0,24.9,24.7,0.0,0.0,0.0,0.0,12.30000019,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
22975.0,13.0,0.0,3.0,0.0,13.0,24.0,23.4,24.8,1.0,0.0,1.0,51.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
23376.0,17.0,4.0,3.0,0.0,31.0,24.0,23.5,20.7,1.0,0.0,0.0,43.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
42221.0,20.0,6.0,7.0,1.0,23.0,25.6,26.5,26.1,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
61313.0,21.0,1.0,11.0,0.0,14.0,22.6,20.9,39.0,0.0,30.0,0.0,25.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
41716.0,19.0,6.0,7.0,1.0,2.0,25.6,26.6,26.0,0.0,0.0,0.0,0.0,14.60000038,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
11929.0,4.0,3.0,3.0,0.0,2.0,24.0,27.9,40.8,0.0,30.0,1.0,56.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
46579.0,4.0,2.0,8.0,0.0,9.0,25.8,27.0,26.7,0.0,0.0,0.0,0.0,14.80000019,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
15545.0,5.0,2.0,1.0,0.0,25.0,22.0,20.2,30.0,1.0,15.0,1.0,46.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
23173.0,6.0,3.0,3.0,0.0,23.0,24.0,24.9,25.9,0.0,10.0,0.0,26.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
18730.0,18.0,1.0,2.0,0.0,21.0,23.0,23.9,26.4,1.0,12.0,1.0,51.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
22836.0,17.0,0.0,3.0,0.0,6.0,24.0,24.5,23.4,1.0,0.0,0.0,24.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
32477.0,19.0,5.0,5.0,1.0,13.0,24.0,23.9,24.2,0.0,0.0,0.0,24.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
27724.0,21.0,3.0,4.0,0.0,20.0,24.0,22.9,23.4,0.0,0.0,1.0,46.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
15503.0,8.0,5.0,1.0,1.0,21.0,22.0,20.0,26.0,1.0,14.0,1.0,46.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
51727.0,17.0,0.0,9.0,0.0,25.0,25.6,24.2,19.4,1.0,15.0,0.0,0.0,8.300000191,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
15264.0,14.0,0.0,1.0,0.0,9.0,22.0,22.9,24.4,1.0,11.0,1.0,46.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
32576.0,22.0,2.0,5.0,0.0,17.0,24.0,24.7,24.3,0.0,0.0,0.0,24.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1237.0,5.0,0.0,2.0,0.0,20.0,23.0,28.4,43.9,0.0,30.0,1.0,51.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
56363.0,13.0,3.0,10.0,0.0,5.0,24.6,24.9,25.8,1.0,0.0,0.0,0.0,18.10000038,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
27660.0,17.0,0.0,4.0,0.0,17.0,24.0,24.4,25.3,1.0,0.0,0.0,42.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
51355.0,5.0,6.0,9.0,1.0,10.0,25.6,27.1,26.7,0.0,0.0,0.0,0.0,14.30000019,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
36713.0,8.0,3.0,6.0,0.0,8.0,25.0,24.9,20.7,1.0,12.0,0.0,0.0,12.60000038,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
61214.0,15.0,4.0,11.0,0.0,10.0,22.6,25.0,28.6,1.0,12.0,0.0,26.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
32452.0,18.0,4.0,5.0,0.0,12.0,24.0,25.4,24.3,1.0,0.0,0.0,24.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
23115.0,9.0,0.0,3.0,0.0,20.0,24.0,24.3,25.6,1.0,0.0,1.0,51.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
32678.0,4.0,0.0,5.0,0.0,22.0,24.0,23.9,24.2,0.0,0.0,0.0,24.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
46502.0,23.0,5.0,8.0,1.0,5.0,25.8,27.0,26.3,0.0,0.0,0.0,0.0,14.60000038,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
56998.0,0.0,1.0,10.0,0.0,31.0,24.6,24.7,25.0,0.0,0.0,0.0,0.0,43.40000153,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
36625.0,16.0,6.0,6.0,1.0,4.0,25.0,25.2,25.0,0.0,0.0,0.0,0.0,13.10000038,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
32445.0,11.0,4.0,5.0,0.0,12.0,24.0,25.3,26.1,1.0,0.0,0.0,24.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
32485.0,3.0,6.0,5.0,1.0,14.0,24.0,23.2,23.7,0.0,0.0,0.0,24.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
7896.0,15.0,0.0,11.0,0.0,6.0,22.6,25.6,26.5,1.0,0.0,0.0,27.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
61073.0,5.0,5.0,11.0,1.0,4.0,22.6,24.7,25.2,0.0,0.0,0.0,28.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
32504.0,22.0,6.0,5.0,1.0,14.0,24.0,23.4,23.7,0.0,0.0,0.0,24.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
15329.0,8.0,3.0,1.0,0.0,12.0,22.0,22.5,26.5,1.0,13.0,1.0,51.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
46760.0,17.0,0.0,8.0,0.0,21.0,25.8,24.9,19.4,1.0,15.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
22938.0,0.0,5.0,3.0,1.0,11.0,24.0,23.9,25.0,0.0,10.0,1.0,51.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
32633.0,7.0,5.0,5.0,1.0,20.0,24.0,24.6,25.3,1.0,0.0,0.0,24.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
42207.0,6.0,6.0,7.0,1.0,23.0,25.6,26.1,26.0,0.0,0.0,0.0,0.0,14.10000038,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
15421.0,11.0,1.0,1.0,0.0,17.0,22.0,23.0,27.5,1.0,12.0,1.0,46.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
10153.0,22.0,4.0,2.0,0.0,3.0,23.0,17.2,38.0,0.0,30.0,1.0,51.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
56333.0,7.0,2.0,10.0,0.0,4.0,24.6,24.5,25.4,1.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
51389.0,15.0,0.0,9.0,0.0,11.0,25.6,25.3,20.2,1.0,15.0,0.0,0.0,14.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
51815.0,9.0,4.0,9.0,0.0,29.0,25.6,25.1,25.1,0.0,0.0,0.0,0.0,7.599999905,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
32541.0,11.0,1.0,5.0,0.0,16.0,24.0,25.3,25.6,1.0,0.0,0.0,24.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
